"ground_length","Instances","Time_taken","BLEU_Score","Exact_Matches","Feasible","Exact_Matches_Feasible_only","BLEU_Score_feasible_only"
1,"57","0.036309727175438594","1.0","1.0","1.0","1.0","1.0"
2,"1165","0.06416747729527898","0.9991416309012876","0.9991416309012876","0.9965665236051502","1.0","1.0"
3,"3043","0.12685036278606637","0.9737101544528426","0.9737101544528426","0.9838974696023661","0.9812959251837008","0.9812959251837008"
4,"3295","0.23697869872989374","0.9494713604698497","0.9493171471927162","0.9887708649468893","0.958256599140577","0.9584125637655478"
5,"4105","0.3910790962665043","0.909552693350242","0.9088915956151036","0.9890377588306942","0.9187192118226601","0.9193876369957498"
6,"4299","0.635868614775064","0.8657995584435374","0.8529890672249361","0.9902302861130495","0.8614047451256753","0.8743416259687027"
7,"4606","0.9057915703901432","0.8348216533923672","0.8028658271819366","0.9891445940078158","0.8116769095697981","0.8437781202306175"
8,"4279","1.3205181135522317","0.8020233870960041","0.7401261977097453","0.9815377424631924","0.7540476190476191","0.8171090650913814"
9,"4080","1.8100571756115196","0.7663682878884264","0.6617647058823529","0.9742647058823529","0.6792452830188679","0.7865256151096339"
10,"3768","2.5780400171669315","0.7345799286818333","0.5870488322717622","0.9692144373673036","0.6056955093099672","0.7578362966412348"
11,"3395","3.462493716624153","0.6978672574571225","0.5198821796759941","0.9466863033873343","0.5491599253266957","0.7371684315702959"
12,"3157","5.155170354516312","0.6630964514072129","0.43617358251504595","0.935064935064935","0.46646341463414637","0.7091448160882693"
13,"2931","7.377423619822587","0.6263812664038361","0.37495735243944045","0.9136813374274991","0.41038088125466765","0.6854068188261178"
14,"2556","10.77291045384155","0.5725807162179388","0.29890453834115804","0.8802816901408451","0.33955555555555555","0.6503603305976006"
15,"2425","16.531582757322887","0.5242104293263787","0.25072164948453607","0.8387628865979382","0.29891838741396265","0.624869182656304"
16,"2142","23.841594344543417","0.4879840870860424","0.19094304388422034","0.8085901027077498","0.2361431870669746","0.6031664460153288"
17,"1926","36.04814780641797","0.4349877560873818","0.14797507788161993","0.7440290758047767","0.19888346127006282","0.5843974581107098"
18,"1826","56.57619360582365","0.38004631412825157","0.10131434830230011","0.6894852135815991","0.14694201747418587","0.5510519656201645"
